user_id,post_id,rating
64,312,True
194,312,True
66,312,True
69,312,False
199,312,False
73,312,False
202,312,True
75,312,True
204,312,True
207,312,True
208,312,True
84,312,True
86,312,True
215,312,True
89,312,True
90,312,True
91,312,True
93,312,True
99,312,True
101,312,True
102,312,True
103,312,True
104,312,True
109,312,True
111,312,True
114,312,False
115,312,True
116,312,False
124,312,True
57,313,True
137,313,True
99,313,False
32,314,True
67,314,True
106,314,True
139,314,True
190,314,True
79,314,True
111,314,True
18,314,True
116,314,False
215,314,True
57,314,True
122,314,True
92,314,True
30,314,True
154,315,True
100,315,True
98,316,True
197,316,False
71,316,True
13,316,True
173,316,True
142,316,False
112,316,True
83,316,True
179,316,True
117,316,False
53,316,False
23,316,True
180,316,True
52,316,True
29,316,True
57,316,True
129,317,True
131,317,True
10,317,True
139,317,True
13,317,True
144,317,False
146,317,True
147,317,True
20,317,True
149,317,True
153,317,True
29,317,True
165,317,True
40,317,True
169,317,True
44,317,True
46,317,True
53,317,True
187,317,True
191,317,True
64,317,True
66,317,False
195,317,False
78,317,True
82,317,False
210,317,True
88,317,True
218,317,True
90,317,False
93,317,False
94,317,True
99,317,True
115,317,False
125,317,True
142,318,True
15,318,False
148,318,True
151,318,True
154,318,False
160,318,True
37,318,True
168,318,True
169,318,False
172,318,False
173,318,True
55,318,True
58,318,True
68,318,False
196,318,True
77,318,True
80,318,False
86,318,True
215,318,False
89,318,True
109,318,False
116,318,True
118,318,False
121,318,True
123,318,True
32,319,True
96,319,True
102,319,False
104,319,True
41,319,False
47,319,True
187,319,True
100,320,True
12,320,True
206,320,True
111,320,True
80,320,False
144,320,True
117,320,False
86,320,False
215,320,True
152,320,True
217,320,False
95,320,True
196,321,False
37,321,True
102,321,True
38,321,False
199,321,False
92,321,True
16,321,True
113,321,True
124,321,True
83,321,True
147,321,True
86,321,True
156,321,True
129,322,False
166,322,True
39,322,True
167,322,True
202,322,True
43,322,True
204,322,True
205,322,True
112,322,True
29,322,True
51,322,True
86,322,True
217,322,True
123,322,True
188,322,True
93,322,False
30,322,True
127,322,True
33,323,True
35,323,True
40,323,True
170,323,True
75,323,True
106,323,True
110,323,True
144,323,False
22,323,True
215,323,True
87,323,True
27,323,True
62,323,True
1,324,True
129,324,True
131,324,True
8,324,True
137,324,True
10,324,True
13,324,True
16,324,False
145,324,True
148,324,True
21,324,True
23,324,True
152,324,True
27,324,True
28,324,False
156,324,False
30,324,True
158,324,True
159,324,True
163,324,True
36,324,True
37,324,True
166,324,True
39,324,True
38,324,True
45,324,False
177,324,False
179,324,True
54,324,True
184,324,True
57,324,True
187,324,True
63,324,False
66,324,False
194,324,False
197,324,False
198,324,True
199,324,True
201,324,True
73,324,True
77,324,False
206,324,True
205,324,True
81,324,True
210,324,False
83,324,True
212,324,False
85,324,False
86,324,True
214,324,True
88,324,True
220,324,False
221,324,True
101,324,False
102,324,True
110,324,True
111,324,True
113,324,True
123,324,True
128,325,True
1,325,True
145,325,True
18,325,True
147,325,False
148,325,True
19,325,True
155,325,True
158,325,True
159,325,False
33,325,True
46,325,True
47,325,False
174,325,True
175,325,True
179,325,True
181,325,True
60,325,False
190,325,True
202,325,False
216,325,True
95,325,False
105,325,False
116,325,True
118,325,False
128,326,False
129,326,True
2,326,True
4,326,True
5,326,False
134,326,False
137,326,False
9,326,False
139,326,False
11,326,False
15,326,True
146,326,True
147,326,True
148,326,True
149,326,True
150,326,True
23,326,False
152,326,False
22,326,True
21,326,True
27,326,True
151,326,True
153,326,True
158,326,False
155,326,True
161,326,False
163,326,False
164,326,True
36,326,False
168,326,False
40,326,False
172,326,True
47,326,True
53,326,True
56,326,True
185,326,True
189,326,False
190,326,False
63,326,True
64,326,True
65,326,True
193,326,True
67,326,True
196,326,True
69,326,False
199,326,True
73,326,False
203,326,False
205,326,True
206,326,True
77,326,True
80,326,True
81,326,True
209,326,True
83,326,True
78,326,True
88,326,True
89,326,True
92,326,True
220,326,True
94,326,False
96,326,True
101,326,False
104,326,False
105,326,True
106,326,True
109,326,True
111,326,True
113,326,True
117,326,False
118,326,True
121,326,True
124,326,True
130,327,True
4,327,False
7,327,True
135,327,False
137,327,True
138,327,False
139,327,True
136,327,True
141,327,True
142,327,True
15,327,False
145,327,True
22,327,True
24,327,False
153,327,False
26,327,True
157,327,True
29,327,True
158,327,False
159,327,False
34,327,False
168,327,True
169,327,False
171,327,True
44,327,True
172,327,False
45,327,True
175,327,True
178,327,False
179,327,True
54,327,False
58,327,True
187,327,True
189,327,True
61,327,True
191,327,False
192,327,True
65,327,True
193,327,True
64,327,False
68,327,False
70,327,True
200,327,False
73,327,True
202,327,True
77,327,True
79,327,False
208,327,True
81,327,True
80,327,True
83,327,True
213,327,True
85,327,True
88,327,True
216,327,True
218,327,True
91,327,True
220,327,True
217,327,False
222,327,True
99,327,True
100,327,True
102,327,True
103,327,False
104,327,False
106,327,True
112,327,True
115,327,True
119,327,True
120,327,False
122,327,True
123,327,True
125,327,True
127,327,True
192,328,True
26,328,True
99,328,True
165,328,True
163,328,True
27,328,True
202,328,True
79,328,True
20,328,True
84,328,True
86,328,True
125,328,False
157,328,True
185,328,True
90,328,True
187,328,True
149,328,True
61,328,True
1,329,True
3,329,True
149,329,True
150,329,True
23,329,True
155,329,True
157,329,True
159,329,True
161,329,True
40,329,True
41,329,False
169,329,True
171,329,True
48,329,False
54,329,True
183,329,True
63,329,True
215,329,True
222,329,True
100,329,False
108,329,True
116,329,False
122,329,True
4,330,False
6,330,False
136,330,True
138,330,True
14,330,False
15,330,True
16,330,True
152,330,True
26,330,True
167,330,True
42,330,False
172,330,True
47,330,True
177,330,False
50,330,True
181,330,True
60,330,True
189,330,True
62,330,True
188,330,True
65,330,False
67,330,True
69,330,True
198,330,True
71,330,False
201,330,True
203,330,True
204,330,True
205,330,True
206,330,False
85,330,True
91,330,True
92,330,True
93,330,True
221,330,False
97,330,True
99,330,True
101,330,True
103,330,True
112,330,True
118,330,False
119,330,True
124,330,False
125,330,True
2,331,False
3,331,True
5,331,False
135,331,True
138,331,True
10,331,False
12,331,True
13,331,True
141,331,False
145,331,True
150,331,False
154,331,True
27,331,True
28,331,True
29,331,True
158,331,True
31,331,False
159,331,False
33,331,True
36,331,False
169,331,True
171,331,True
43,331,True
173,331,True
47,331,False
176,331,False
177,331,True
51,331,True
180,331,True
182,331,True
55,331,False
56,331,False
60,331,False
189,331,True
190,331,True
63,331,False
61,331,True
194,331,True
66,331,True
196,331,True
71,331,False
201,331,True
202,331,False
75,331,True
81,331,False
86,331,False
87,331,True
90,331,True
224,331,True
105,331,True
116,331,False
133,332,True
22,332,True
152,332,True
32,332,True
161,332,False
164,332,True
168,332,True
174,332,True
51,332,False
181,332,True
57,332,True
58,332,True
63,332,False
92,332,False
220,332,True
222,332,False
100,332,True
107,332,True
110,332,True
113,332,True
115,332,True
118,332,True
128,333,False
3,333,False
4,333,True
15,333,True
17,333,True
18,333,True
148,333,False
20,333,True
159,333,True
35,333,True
165,333,False
38,333,False
40,333,True
42,333,True
43,333,True
44,333,True
49,333,True
50,333,True
179,333,True
62,333,True
63,333,True
195,333,False
71,333,True
199,333,True
73,333,True
78,333,True
215,333,True
88,333,False
90,333,False
223,333,True
98,333,True
100,333,False
120,333,True
6,334,True
7,334,True
10,334,False
11,334,True
13,334,True
14,334,True
16,334,True
18,334,True
21,334,True
22,334,True
23,334,True
28,334,False
33,334,False
43,334,True
44,334,False
45,334,True
49,334,True
52,334,True
55,334,False
57,334,False
58,334,True
61,334,True
62,334,True
63,334,True
72,334,True
73,334,True
74,334,True
77,334,False
83,334,True
84,334,True
85,334,True
86,334,False
87,334,True
93,334,False
95,334,False
96,334,True
100,334,True
105,334,True
109,334,True
110,334,True
119,334,False
124,334,True
128,334,True
129,334,True
130,334,True
133,334,True
138,334,False
139,334,True
140,334,True
141,334,False
142,334,True
144,334,True
145,334,True
146,334,True
150,334,True
155,334,True
156,334,True
159,334,True
163,334,True
164,334,False
165,334,True
166,334,True
167,334,True
170,334,True
171,334,True
177,334,False
179,334,True
180,334,False
186,334,True
188,334,True
190,334,True
192,334,True
194,334,False
198,334,False
204,334,True
205,334,True
207,334,True
209,334,True
211,334,True
212,334,True
213,334,False
215,334,True
216,334,True
217,334,True
128,335,True
130,335,False
3,335,False
4,335,True
6,335,True
7,335,False
137,335,True
11,335,True
139,335,True
16,335,True
145,335,True
18,335,True
20,335,True
151,335,True
152,335,True
153,335,False
154,335,True
159,335,False
34,335,True
37,335,False
167,335,True
169,335,True
50,335,True
178,335,False
180,335,True
54,335,True
55,335,False
186,335,True
61,335,True
64,335,True
65,335,True
194,335,True
196,335,True
197,335,True
72,335,False
77,335,True
213,335,True
90,335,True
91,335,True
218,335,True
94,335,True
95,335,True
96,335,True
105,335,False
106,335,True
107,335,False
121,335,True
125,335,True
3,336,True
4,336,True
9,336,True
11,336,False
13,336,True
14,336,False
16,336,False
21,336,False
25,336,True
26,336,False
32,336,True
33,336,False
41,336,True
42,336,True
45,336,True
47,336,True
49,336,True
54,336,False
58,336,True
62,336,True
66,336,True
67,336,True
69,336,True
77,336,True
80,336,True
81,336,True
83,336,False
86,336,True
88,336,True
89,336,True
91,336,True
94,336,True
100,336,False
101,336,False
102,336,True
103,336,False
104,336,True
106,336,True
108,336,True
110,336,False
114,336,True
119,336,False
121,336,True
123,336,True
126,336,True
127,336,True
131,336,False
133,336,True
135,336,False
137,336,True
138,336,False
140,336,False
148,336,True
151,336,False
152,336,False
157,336,True
160,336,True
161,336,True
166,336,True
168,336,False
170,336,True
173,336,True
177,336,True
184,336,True
185,336,True
187,336,False
189,336,True
192,336,True
193,336,False
194,336,True
206,336,True
207,336,True
213,336,True
214,336,False
215,336,True
218,336,True
219,336,False
221,336,False
223,336,True
133,337,True
7,337,False
135,337,True
138,337,True
10,337,True
13,337,True
142,337,True
15,337,False
143,337,False
146,337,True
147,337,True
18,337,True
26,337,True
156,337,True
35,337,False
37,337,True
165,337,True
41,337,True
43,337,True
54,337,False
183,337,True
184,337,True
58,337,True
189,337,True
61,337,True
193,337,True
195,337,True
68,337,True
198,337,False
71,337,False
73,337,True
203,337,False
209,337,True
210,337,True
83,337,True
82,337,True
215,337,True
88,337,True
217,337,True
223,337,True
99,337,True
101,337,True
109,337,True
111,337,True
118,337,False
120,337,False
1,338,True
6,338,True
7,338,True
8,338,True
9,338,True
13,338,False
15,338,True
17,338,True
19,338,True
21,338,True
22,338,False
26,338,True
28,338,True
31,338,False
35,338,True
36,338,True
40,338,False
43,338,True
44,338,True
52,338,True
54,338,True
56,338,False
58,338,True
59,338,False
61,338,True
62,338,False
64,338,False
67,338,True
68,338,True
70,338,True
72,338,False
73,338,True
74,338,True
78,338,False
85,338,True
86,338,False
88,338,True
90,338,False
92,338,True
93,338,False
99,338,False
101,338,True
102,338,True
108,338,True
109,338,True
110,338,True
119,338,False
121,338,True
126,338,True
127,338,True
128,338,True
134,338,False
138,338,True
140,338,True
146,338,True
148,338,True
150,338,True
158,338,False
159,338,False
169,338,True
172,338,True
173,338,True
187,338,True
188,338,True
189,338,False
194,338,False
198,338,True
200,338,False
203,338,False
204,338,True
205,338,False
209,338,True
211,338,True
214,338,True
216,338,True
217,338,True
219,338,True
221,338,True
1,339,True
2,339,True
4,339,False
9,339,True
137,339,True
138,339,True
143,339,True
145,339,True
20,339,False
149,339,True
148,339,False
151,339,True
25,339,True
26,339,True
29,339,True
157,339,True
34,339,True
35,339,True
163,339,True
37,339,True
39,339,True
41,339,True
44,339,True
48,339,True
179,339,True
189,339,True
192,339,True
64,339,True
66,339,False
196,339,True
197,339,False
69,339,True
72,339,True
203,339,True
213,339,False
215,339,False
218,339,True
220,339,True
223,339,True
100,339,True
106,339,True
109,339,True
124,339,False
125,339,True
126,339,True
130,340,False
138,340,False
158,340,True
164,340,True
167,340,True
41,340,True
46,340,True
56,340,True
185,340,True
59,340,True
197,340,True
201,340,True
207,340,False
83,340,True
94,340,True
104,340,True
114,340,False
120,340,False
121,340,True
122,340,False
202,341,True
138,341,True
84,341,True
182,341,True
94,341,True
128,342,True
1,342,True
130,342,False
133,342,True
6,342,True
135,342,True
8,342,False
10,342,False
139,342,True
12,342,True
143,342,True
16,342,True
17,342,True
146,342,False
20,342,False
26,342,True
27,342,True
161,342,True
34,342,True
37,342,True
165,342,False
39,342,True
168,342,True
41,342,True
42,342,False
38,342,True
167,342,True
45,342,True
47,342,True
176,342,True
175,342,True
50,342,False
179,342,True
180,342,True
53,342,True
183,342,True
58,342,False
187,342,True
60,342,True
189,342,True
63,342,True
64,342,True
66,342,True
195,342,True
197,342,True
198,342,False
70,342,True
75,342,True
77,342,True
205,342,True
82,342,True
210,342,True
90,342,True
219,342,False
92,342,True
221,342,True
222,342,True
94,342,True
98,342,True
99,342,True
101,342,True
102,342,True
105,342,False
114,342,False
116,342,True
118,342,True
119,342,True
121,342,False
122,342,False
123,342,False
124,342,True
126,342,True
128,343,True
1,343,True
133,343,True
134,343,True
12,343,False
13,343,True
144,343,False
16,343,True
146,343,True
151,343,True
26,343,False
28,343,False
43,343,True
184,343,True
62,343,True
63,343,True
192,343,False
196,343,False
91,343,True
222,343,False
103,343,True
104,343,False
105,343,True
107,343,True
109,343,True
110,343,True
111,343,True
112,343,True
117,343,True
121,343,True
142,344,True
17,344,True
157,344,True
30,344,True
168,344,True
174,344,True
54,344,True
186,344,True
59,344,True
66,344,True
196,344,True
199,344,False
72,344,True
202,344,True
80,344,False
211,344,True
217,344,True
90,344,False
108,344,True
113,344,True
117,344,True
119,344,True
120,344,True
123,344,True
129,345,True
1,345,True
133,345,True
8,345,False
138,345,False
13,345,True
144,345,False
145,345,False
18,345,True
146,345,True
21,345,True
22,345,True
151,345,False
150,345,True
153,345,True
154,345,True
155,345,True
158,345,True
33,345,False
162,345,True
36,345,False
37,345,True
166,345,True
39,345,True
167,345,True
168,345,True
170,345,False
46,345,True
47,345,False
176,345,True
177,345,True
50,345,False
187,345,True
188,345,False
191,345,True
64,345,True
194,345,False
197,345,True
199,345,False
72,345,True
75,345,True
79,345,True
211,345,True
212,345,True
85,345,True
214,345,True
87,345,True
216,345,True
